,Revenue,Gross Profit,Net Income,debtRatio,priceEarningsRatio,AnualPriceVariation,year,Sector,Unnamed: 0,Market Cap,Graham Net-Net,EPS,priceToSalesRatio
3380,122620000.0,84053000.0,-9350000.0,0.0,0.0,-30.693069640817534,2014,Technology,CARB,384830035.09,-0.1238,-0.35,3.1384
3381,21259079903.1477,15226392251.816004,3970944309.9274,0.2993,20.9203,14.709176734138731,2014,Technology,SAP,137692080000.0,-0.0602,3.3293,4.8727
3382,1647641000.0,617756000.0,123490000.0,0.0,48.9706,-16.838165481497587,2014,Technology,CREE,6090815487.6,0.2331,1.02,3.6967
3383,794639000.0,313390000.0,59106000.0,0.0,25.9247,8.516667683919271,2014,Technology,COHR,1545440707.8,0.3244,2.39,1.9448
3384,2393500000.0,979200000.0,175800000.0,0.1624,30.7297,67.64428436859312,2014,Technology,AYI,5404857276.06,0.034,4.07,2.2581
3385,52937000.0,52477000.0,4123000.0,0.0,63.1333,26.054052404455234,2014,Technology,IMMR,262116133.66,0.1896,0.15,4.9515
3387,1329000000.0,1035000000.0,-22000000.0,0.1005,0.0,12.578847100851393,2014,Technology,LTRPA,1982123890.7,-0.6094,-0.3,1.4914
3388,1356967000.0,983284000.0,160194000.0,0.2781,27.1324,-4.7317674778731815,2014,Technology,PTC,4328697376.8,-0.1418,1.36,3.19
3389,12074500000.0,1921300000.0,244900000.0,0.5211,24.4236,21.54275844922885,2014,Technology,CDW,6056691960.28,-0.4435,1.44,0.5016
3390,272096571.0,111127630.0,39058219.0,0.0,30.4915,14.942713591676707,2014,Technology,EGOV,1174717172.58,0.0758,0.59,4.3173
3391,0.0,0.0,-9731000.0,0.0,0.0,-77.91666587193808,2014,Technology,RESN,80270774.08,0.1636,-2.16,0.0
3393,2395500000.0,1290800000.0,218900000.0,0.2049,32.8171,-20.289851785330786,2014,Technology,TRMB,6969853289.88,-0.0861,0.82,2.9096
3394,43528000.0,33599000.0,-17037000.0,0.2817,0.0,-5.473689029091283,2014,Technology,TDOC,680130574.0,-0.229,-10.25,11.6057
3395,702882000.0,557143000.0,253217000.0,0.333,11.9968,-8.05583729121173,2014,Technology,SFUN,1648000000.0,-0.3313,3.08,0.8598
3396,75495373430.271,17602882858.3648,-1247706154.5041,0.0844,0.0,20.08659373709089,2014,Technology,SNE,64591920000.0,-1.4424,-1.2149,0.0026
3397,947500000.0,436100000.0,63796000.0,0.0051,67.6418,25.042795856639103,2014,Technology,SYNA,3264997280.16,0.1297,1.34,3.4459
3398,888268000.0,768244000.0,147764000.0,0.1464,16.0217,-8.073268865212103,2014,Technology,MTCH,3364250625.45,-0.4238,0.92,3.6982
3399,133934000.0,78179000.0,10812000.0,0.0001,0.0,-5.500000715255737,2014,Technology,XNET,662618970.0,0.4515,-2.25,17.9153
3401,5881000000.0,2831000000.0,1299000000.0,0.3262,12.6805,5.196549075564652,2014,Technology,MSI,16147655707.56,-0.0482,5.29,2.7457
3402,209931000.0,157228000.0,-7348000.0,0.0,0.0,-50.58565098535642,2014,Technology,LPSN,770612051.7,0.0444,-0.13,3.6708
3403,630007000.0,311327000.0,44620000.0,0.039,26.9136,-19.23018044111653,2014,Technology,ADTN,1184179706.0,0.1363,0.81,1.8796
3404,19872000000.0,3395000000.0,650000000.0,0.2173,23.3422,-22.40668593133932,2014,Technology,WHR,15086728121.22,-0.4049,8.3,0.7592
3405,3829614000.0,1397269000.0,236772000.0,0.5428,17.9764,12.712234059999695,2014,Technology,COMM,4284771727.05,-0.4158,1.27,1.1189
3407,598200000.0,438600000.0,-226500000.0,0.3158,0.0,45.06671227631303,2014,Technology,PANW,6232478887.44,-0.0083,-3.05,10.4187
3408,1495816000.0,1319275000.0,659571000.0,0.0,22.4486,3.7216393104995382,2014,Technology,CHKP,16490440000.0,0.0676,3.5,10.0989
3409,1732046000.0,1422087000.0,311183000.0,0.0,28.7506,-25.604237150122337,2014,Technology,FFIV,8796749714.94,0.0208,4.13,5.0788
3410,714338000.0,356163000.0,108111000.0,0.0,11.5523,24.546612513301568,2014,Technology,CRUS,1238266150.99,0.3133,1.72,1.7334
3411,3944540000.0,956402000.0,151387000.0,0.1694,24.7113,12.911260970922156,2014,Technology,WSO,3744093068.0,0.1331,4.33,0.9492
3412,210140000.0,27996000.0,-79620000.0,0.0,0.0,32.697367451032434,2014,Technology,RCM,153036725.12,-2.9952,-0.83,1.5883
3415,7089923728.8136,3143309927.3608,1448716707.0218,0.0946,32.5063,-16.725003707608618,2014,Technology,ASML,83371750000.0,0.0196,3.3172,8.1173
3416,2474433000.0,629620000.0,150328000.0,0.1388,21.858,-6.889585992650128,2014,Technology,ENS,3267849021.06,0.0761,3.17,1.3206
3417,404551000.0,229680000.0,-10274000.0,0.0353,0.0,4.418608199718387,2014,Technology,RP,1728886424.4,-0.0293,-0.13,4.2736
3418,1530654000.0,750373000.0,200261000.0,0.1588,22.7535,-11.546177836269276,2014,Technology,FLIR,4552230148.38,0.1232,1.42,2.974
3419,599030000.0,493041000.0,124336000.0,0.3482,23.8462,36.71256607604696,2014,Technology,JCOM,2964002628.0,-0.0806,2.6,4.948
3420,1325717000.0,194689000.0,21877000.0,0.3428,41.9444,-11.788616152684035,2014,Technology,TTMI,629251873.45,-0.1394,0.18,0.4747
3421,3109547000.0,2249343000.0,414873000.0,0.2537,12.2068,1.6028622235429273,2014,Technology,IAC,5094280723.05,-0.1429,4.98,1.6383
3422,469103000.0,71030000.0,11357000.0,0.1626,0.0,-45.64756004149192,2014,Technology,UCTT,173850229.63,0.316,-0.34,0.3706
3423,315011000.0,262251000.0,-12074000.0,0.3808,0.0,46.3223877438371,2014,Technology,ANGI,364558897.71,-0.2172,-0.21,1.1573
3424,103719000.0,90389000.0,-35547000.0,0.2691,0.0,-27.46113971349676,2014,Technology,BCOR,567888267.55,-0.0216,-0.86,5.4753
3425,132295000.0,108260000.0,-61889000.0,0.0,0.0,-63.424519382440316,2014,Technology,MOBL,756756816.0,0.1058,-1.3,5.7202
3426,5345500000.0,1693800000.0,709100000.0,0.3802,23.8097,-1.68245436506309,2014,Technology,APH,16652336294.98,-0.0358,2.26,3.1152
3428,548523000.0,178979000.0,-16853000.0,0.0516,0.0,-67.17414072851568,2014,Technology,SWIR,582336700.0,0.1864,-0.53,2.6867
3429,115876000.0,80796000.0,-48229000.0,0.001,0.0,68.18997055915054,2014,Technology,HUBS,1055025058.93,0.0809,-4.2,9.1048
3430,101348000.0,91437000.0,-19398000.0,0.0,0.0,-43.202416605066794,2014,Technology,VRNS,806508805.62,0.1125,-0.91,7.9578
3431,13469000.0,5336000.0,-12722000.0,0.1634,0.0,-72.0479704797048,2014,Technology,ANY,121585800.0,-0.2631,-106.0,9.0271
3432,640286000.0,349945000.0,176802000.0,0.21600000000000005,13.7537,30.653265621870798,2014,Technology,SINA,7063080000.0,1.7283,2.72,3.8575
3433,22602000.0,6821000.0,-34124000.0,0.0474,0.0,73.55370565513087,2014,Technology,SQNS,198445800.0,-0.0294,-0.58,3.1132
3435,278807000.0,278423000.0,170454000.0,0.0,11.0712,-13.448744694535383,2014,Technology,XPER,1887065784.96,0.233,3.23,6.7684
3436,76880000.0,58408000.0,-32627000.0,0.194,0.0,-40.150317628616435,2014,Technology,RPD,895004087.25,0.0291,-6.65,8.9853
3437,157608000.0,99847000.0,25654000.0,0.0,34.4409,9.251276319784678,2014,Technology,AMBA,903650955.29,0.1663,0.93,5.7335
3438,3129440000.0,552822000.0,129739000.0,0.4211,12.6786,-14.606741272038148,2014,Technology,AMKR,1684674808.2,-0.7755,0.56,0.5383
3439,19150000.0,17002000.0,-5292000.0,0.0,0.0,29.2452845042097,2014,Technology,MITK,73513839.88,0.2793,-0.17,3.8388
3440,2797061000.0,220316000.0,81241000.0,0.0057,16.7368,-17.682187393473896,2014,Technology,BHE,1351445075.04,0.7347,1.52,0.4832
3442,272180000.0,78171000.0,-95339000.0,0.3562,0.0,2.4444474114312067,2014,Technology,SREV,392122818.36,0.3167,-1.15,1.4407
3444,64574000.0,41453000.0,-20117000.0,0.1717,0.0,-25.86750766499418,2014,Technology,UPLD,145396720.72,-0.1147,-4.43,2.2516
3445,223146000.0,137387000.0,8148000.0,0.0,43.3333,-40.00000117737565,2014,Technology,GLUU,417100183.5,0.0993,0.09,1.8692
3446,133217000.0,81783000.0,-21378000.0,0.2699,0.0,36.08695187455507,2014,Technology,SEDG,858295879.47,0.1611,-7.64,3.1644
3447,162259000.0,63410000.0,-24591000.0,0.0015,0.0,-47.2924170324857,2014,Technology,LLNW,273357787.94,0.3529,-0.25,1.6847
3448,751286000.0,361943000.0,35711000.0,0.2993,22.7909,50.359399320632974,2014,Technology,CSGS,860638910.38,-0.0251,1.1,1.1456
3449,9022000.0,3287000.0,-658000.0,0.0,0.0,-58.46153846153847,2014,Technology,DPW,8874464.0,0.4043,-80.0,0.9836
3450,1989344000.0,1164431000.0,431620000.0,0.3775,22.0156,18.177032909100667,2014,Technology,WAT,9386926967.28,0.0892,5.12,4.7186
3451,780869000.0,337766000.0,115778000.0,0.0,16.8664,1.1275160838484015,2014,Technology,MKSI,1942327632.6,0.3877,2.17,2.4874
3452,1976500000.0,772000000.0,227900000.0,0.0084,21.831,18.47647834494937,2014,Technology,CDK,4979550150.0,0.0259,1.42,2.5194
3454,141841000.0,115733000.0,-56566000.0,0.0,0.0,8.076013418311383,2014,Technology,WIX,4701200000.0,0.0304,-1.49,5.551
3455,130449000.0,44246000.0,4283000.0,0.1629,37.4,59.03614372640949,2014,Technology,AAOI,166236137.1,0.2682,0.3,1.2743
3456,391453000.0,338765000.0,85783000.0,0.0,49.8925,7.824094311689517,2014,Technology,AZPN,4272121080.0,0.0013,0.93,10.9135
3457,556846000.0,258055000.0,37803000.0,0.0,27.0313,1.6073518106727651,2014,Technology,IRBT,1022736002.4,0.266,1.28,1.8367
3458,1673077000.0,987443000.0,-166657000.0,0.0089,0.0,9.09958150397174,2014,Technology,SOHU,1383330000.0,0.5696,-4.33,1.2233
3459,96145000.0,51901000.0,-22608000.0,0.0,0.0,52.311165763113095,2014,Technology,IPHI,685638954.0,0.1476,-0.69,7.1313
3460,564421000.0,290983000.0,28290000.0,0.2975,68.6667,57.96052767282035,2014,Technology,BLKB,2002534600.5,-0.2344,0.63,3.5479
3461,343904000.0,113043000.0,-8052000.0,0.0,0.0,-75.2990852847248,2014,Technology,ENPH,623395119.59,0.0155,-0.19,1.8127
3462,433557000.0,212348000.0,-46248000.0,0.0,0.0,-41.94008503890474,2014,Technology,HLIT,617293786.28,0.2008,-0.5,1.4238
3463,2409803000.0,842469000.0,283749000.0,0.5554,31.3832,-11.863752673883154,2014,Technology,ST,8844148873.83,-0.3047,1.67,3.6701
3464,988249000.0,354809000.0,45556000.0,0.0215,52.4935,-0.8512773266860433,2014,Technology,CRTO,2298122349.4,0.132,0.77,2.3254
3465,610911000.0,234753000.0,53412000.0,0.0795,27.7007,-35.10758914976654,2014,Technology,ROG,1489384818.56,0.1242,2.94,2.438
3466,4414974174.6287,1004404439.8196,329429193.0754,0.1276,15.9972,-11.412189402318942,2014,Technology,UMC,6263090000.0,-0.145,0.1419,0.2058
3467,2933000000.0,1620000000.0,392000000.0,0.3603,13.4043,-15.230396541340955,2014,Technology,KEYS,5286822219.0,-0.0815,2.35,1.8025
3468,83499000.0,17167000.0,-1388000.0,0.0,0.0,-11.743769766046038,2014,Technology,AXTI,91944305.6,0.9393,-0.05,1.1011
3469,730027000.0,273497000.0,69641000.0,0.0,32.2635,69.18442152214871,2014,Technology,EPAM,2287513075.75,0.1246,1.48,3.1335
3471,300585000.0,169917000.0,-19104000.0,0.2125,0.0,17.278102938287457,2014,Technology,EPAY,1177604614.56,-0.0273,-0.52,3.9177
3472,27499654000.0,3225731000.0,545604000.0,0.1843,11.2177,1.5910534662600593,2014,Technology,AVT,6132487915.47,0.423,3.95,0.223
3473,296558000.0,254611000.0,26201000.0,0.262,48.2174,1.1343814485880086,2014,Technology,RMBS,1272612633.12,0.0929,0.23,4.2913
3474,1624699000.0,1113957000.0,218125000.0,0.3383,26.3407,-15.453909420657554,2014,Technology,OTEX,5829137163.12,-0.2473,0.91,3.5878
3475,6215106000.0,488283000.0,197165000.0,0.1642,8.9832,-11.938386030536675,2014,Technology,SANM,1766835952.18,0.2177,2.38,0.2843
3476,31807465.0,12215316.0,-28212044.0,0.0,0.0,-25.68306107039648,2014,Technology,KOPN,237268278.0,0.364,-0.45,7.4595
3477,3445578000.0,1317662000.0,152874000.0,0.3264,23.5053,-24.903989042969,2014,Technology,SATS,3890600712.068,-0.3347,1.81,1.1292
3478,156212000.0,79831000.0,-71815000.0,0.0,0.0,-39.37232722918303,2014,Technology,RNWK,253679536.0,0.529,-2.0,1.6239
3479,25658000.0,17227000.0,-15820000.0,0.0,0.0,35.42284703770919,2014,Technology,DMRC,208882950.45,0.1926,-2.22,8.141
3480,4121000000.0,333000000.0,113000000.0,0.3469,15.8841,-5.246931890406311,2014,Technology,SAIC,1813965393.45,-0.0419,2.33,0.4402
3481,890651000.0,277279000.0,63678000.0,0.1205,20.4222,-15.97806500285893,2014,Technology,DIOD,1311880182.84,0.2336,1.35,1.4729
3482,361540000.0,248779000.0,65352000.0,0.8765,54.0,-37.03703703703704,2014,Technology,INOV,4459659049.08,0.1173,0.5,12.0369
3483,137420000.0,49950000.0,-63179000.0,0.3863,0.0,16.261981714558992,2014,Technology,BNFT,839244294.84,-0.1204,-2.51,6.1071
3484,594977000.0,335211000.0,-164466000.0,0.3075,0.0,-32.5730561782157,2014,Technology,SMTC,1568424982.55,-0.0124,-2.44,2.6361
3485,361788000.0,204251000.0,66157000.0,0.7789,26.3452,-22.261712951428684,2014,Technology,EVTC,1725534368.29,-0.3833,0.84,4.7695
3486,1467202000.0,225545000.0,54157000.0,0.0556,22.3333,-29.4270067609002,2014,Technology,SMCI,667103933.04,0.3465,1.24,0.6579999999999999
3487,422641104.2945,314155473.0384,78404746.5289,0.0,37.5,-62.146966894391134,2014,Technology,BITA,1532270000.0,-0.5567,1.8776,1.1629
3489,316629000.0,105972000.0,8708000.0,0.0,35.2941,3.6306280594893527,2014,Technology,COHU,306417684.0,0.3678,0.34,0.9677
3490,2870658000.0,1604412000.0,364211000.0,0.0,28.4444,-25.769256889011245,2014,Technology,GRMN,11186241991.68,0.1092,1.89,3.8968
3491,45605000.0,17833000.0,-85940000.0,0.0,0.0,-63.410454558604066,2014,Technology,CSLT,1056409894.8,0.1549,-1.16,23.1643
3492,110239000.0,83381000.0,-28999000.0,0.0,0.0,43.634497945292,2014,Technology,TWOU,797055582.38,0.0815,-0.91,7.2303
3493,463649000.0,314977000.0,-24009000.0,0.0018,0.0,-1.1262307702153227,2014,Technology,MLNX,1933204333.6,0.1825,-0.54,4.1695
3494,530251000.0,325780000.0,14728000.0,0.0,37.3947,-48.73417844614264,2014,Technology,AVID,557226648.58,-0.6822,0.38,1.0509
3495,1460919000.0,516219000.0,174613000.0,0.578,18.3373,-35.79900551325367,2014,Technology,GNRC,3220307472.76,-0.2057,2.55,2.2043
3496,3027265000.0,625127000.0,245894000.0,0.2694,13.6806,16.72501477063891,2014,Technology,SPWR,3431669074.47,-0.0985,1.91,1.1336
3497,219887000.0,143114000.0,-48340000.0,0.136,0.0,60.081470852008636,2014,Technology,RNG,1016260447.32,0.0669,-0.72,4.6217
3498,590004000.0,404910000.0,33255000.0,0.0,47.2045,35.81023174497659,2014,Technology,PEGA,1585766943.78,0.0631,0.44,2.6877
3499,364706000.0,150167000.0,-24252000.0,0.2836,0.0,-5.874225057248467,2014,Technology,NOVT,503590071.04,-0.0037,-0.7,1.3808
3500,60923000.0,31781000.0,-9960000.0,0.0879,0.0,-49.14529483464092,2014,Technology,PXLW,105538099.2,0.0749,-0.44,1.7323
3501,367333000.0,188060000.0,46982000.0,0.0,20.431,16.556566236856955,2014,Technology,AEIS,950286670.8,0.1759,1.16,2.587
3502,1840400000.0,850400000.0,157300000.0,0.0,48.6996,-72.9671807956627,2014,Technology,ENR,7662834152.01,0.0361,2.53,4.8877
3503,396933000.0,146400000.0,34375000.0,0.0,25.3864,1.9733577182879067,2014,Technology,VRTU,977413581.18,0.189,1.32,2.4624
3506,4021964000.0,1361223000.0,584460000.0,0.2669,22.0209,2.5231184954336587,2014,Technology,AME,12943441632.47,-0.1238,2.39,3.2182
3507,282549000.0,40642000.0,-146404000.0,0.2791,0.0,-28.500000635782882,2014,Technology,QNST,241405172.41,0.1863,-3.36,0.8544
3508,289323000.0,149698000.0,44467000.0,0.0013,17.9167,25.441575770525702,2014,Technology,SIMO,1891196440.0,0.2233,1.32,10.7598
3509,464392476.5902,130794801.4207,-56260897.6429,0.4175,0.0,36.73996984143776,2014,Technology,VNET,560250000.0,-0.091,-0.862,2.1417
3510,833666000.0,120741000.0,-68503000.0,0.4724,0.0,-43.02884428792826,2014,Technology,KEM,262178405.51,-0.8437,-1.52,0.3145
3511,2913634000.0,301099000.0,81789000.0,0.0041,13.1765,-18.49227873597161,2014,Technology,SCSC,1085981890.56,0.6291,2.89,0.3727
3513,21259990.0,7836620.0,5994807.0,0.0267,3.55,-25.0,2014,Technology,LUNA,21370571.16,0.6459,0.4,1.0052
3514,5631300000.0,391100000.0,108200000.0,0.0,19.2459,-5.967603039920339,2014,Technology,CLS,1647150000.0,0.6132,0.61,0.3773
3515,3359400000.0,1109000000.0,325300000.0,0.1796,19.3884,-3.9289771925665486,2014,Technology,HUBB,6307736113.62,0.0388,5.51,1.8776
3516,208729000.0,94744000.0,-11425000.0,0.0,0.0,41.45981418601545,2014,Technology,MRCY,377088192.18,0.3016,-0.37,1.8066
3518,677854000.0,74233000.0,91731000.0,0.0292,7.8175,38.32752987598136,2014,Technology,FN,721757072.96,0.4527,2.63,1.0648
3519,1351462000.0,360182000.0,-9446000.0,0.3519,0.0,-1.5332485102917406,2014,Technology,VSAT,3007834248.38,-0.1602,-0.21,2.2256
3520,112694000.0,78816000.0,-41154000.0,0.1511,0.0,29.381441778604017,2014,Technology,WK,529632628.2,0.0147,-1.28,4.6997
3521,3564562000.0,1138042000.0,135316000.0,0.3811,12.1471,8.362527216808193,2014,Technology,CACI,1649630850.28,-0.7663,5.78,0.4628
3523,3032076.0,930165.0,-7868858.0,0.3544,0.0,80.28503762029945,2014,Technology,VUZI,48615194.64,-0.3297,-0.75,16.0336
3524,1572631015.0145,338583898.2887,117104577.8172,0.4412,5.5796,37.86746635292508,2014,Technology,JKS,620730000.0,-0.5735,3.5325,0.2186
3525,307301000.0,204915000.0,38895000.0,0.2772,43.6042,-15.067502577081854,2014,Technology,SNCR,1777165839.54,0.0609,0.96,5.7831
3526,629845000.0,248357000.0,-42835000.0,0.6271,0.0,-40.40348847198079,2014,Technology,EIGI,2385211263.48,-0.5955,-0.34,3.787
3527,2008028000.0,661539000.0,74304000.0,0.0,32.3696,22.20159849599638,2014,Technology,LOGI,2406034078.05,0.1188,0.46,1.1982
3529,936021000.0,782635000.0,254690000.0,0.0,29.6029,13.302303639811832,2014,Technology,ANSS,7536491260.0,0.0726,2.77,8.0516
3530,1947616000.0,614050000.0,-23670000.0,0.1849,0.0,-13.569040187188088,2014,Technology,ITRI,1651797244.06,-0.1639,-0.6,0.8481
3531,750129000.0,362394000.0,-119420000.0,0.0172,0.0,-71.03022990974817,2014,Technology,SSYS,1063800000.0,0.3572,-2.39,5.4523
3532,910549000.0,602924000.0,28332000.0,0.0271,0.0,6.139033835779749,2014,Technology,PINC,4204507522.0,-0.0119,-105.85,4.6176
3534,44352000.0,29239000.0,-41427000.0,0.0033,0.0,15.66666497124566,2014,Technology,INST,549408861.48,0.0555,-7.5,7.5063
3535,159487000.0,57814000.0,-23489000.0,0.0,0.0,-28.71972775074188,2014,Technology,TLRA,146601695.1,0.6008,-0.46,0.9192
3536,332533000.0,298274000.0,49458000.0,0.0,26.866,-10.246813784421763,2014,Technology,PRGS,1307846690.92,0.1652,0.97,3.933
3538,125295000.0,104541000.0,-18673000.0,0.0004,0.0,2.5561086284927432,2014,Technology,RUBI,580327273.74,0.121,-0.7,4.6317
3539,70262000.0,46800000.0,-5246000.0,0.1843,0.0,-16.796868669916734,2014,Technology,EGAN,172326321.85,-0.043,-0.21,2.4526
3540,22768674000.0,2995895000.0,498045000.0,0.1674,11.4634,-5.675484678750218,2014,Technology,ARW,5610002904.31,0.1348,5.05,0.2464
3541,203051000.0,70164000.0,-11266000.0,0.0638,0.0,1.568625984353196,2014,Technology,ACLS,286731786.24,0.4389,-0.4,1.4121
3544,81756000.0,44012000.0,-20881000.0,0.0,0.0,5.084745458305619,2014,Technology,MODN,245062678.22,0.3212,-0.86,2.9975
3545,108687000.0,53593000.0,-9392000.0,0.0,0.0,57.96649441582266,2014,Technology,PCTY,1072063609.68,0.059,-0.26,9.8638
3546,27206000.0,20892000.0,-262000.0,0.439,0.0,-17.999995838512074,2014,Technology,ASUR,34059225.48,-0.6726,-0.04,1.2519
3547,19684000.0,10222000.0,422000.0,0.0636,56.5,-31.636363809758965,2014,Technology,AEHR,24941346.44,0.2597,0.04,1.2671
3548,364768000.0,131142000.0,29678000.0,0.2226,28.5337,2.726698451488781,2014,Technology,BMI,857575629.05,0.0166,1.04,2.351
3549,24404000.0,7846000.0,-17202000.0,0.0,0.0,-62.5352095554944,2014,Technology,APPS,129926761.45,0.118,-0.68,5.324
3550,2057472000.0,1600587000.0,259124000.0,0.0157,24.5389,5.82367105589939,2014,Technology,SNPS,6385731202.92,-0.0336,1.67,3.1037
3552,1243862000.0,925730000.0,126333000.0,0.0,31.404,-5.523704910279164,2014,Technology,NATI,3966651942.27,0.1537,0.99,3.189
3553,2378249000.0,225569000.0,87213000.0,0.1656,14.6589,-13.926550575251088,2014,Technology,PLXS,1276363353.4,0.3157,2.58,0.5367
3554,1773981000.0,249773000.0,47294000.0,0.0,23.8031,3.6562934762870745,2014,Technology,MANT,1126803600.5,0.0768,1.27,0.6352
3555,143036000.0,57044000.0,3602000.0,0.0,67.9375,-7.9024431182117,2014,Technology,DSPG,234924537.91,0.1105,0.16,1.6424
3557,125017000.0,81284000.0,-16893000.0,0.0091,0.0,-19.896640922387913,2014,Technology,BCOV,251081746.04,0.0076,-0.53,2.0084
3558,106579000.0,48640000.0,-12931000.0,0.0382,0.0,-14.634144355823805,2014,Technology,SYNC,54761740.0,0.4495,-0.47,0.5138
3560,2046000000.0,460000000.0,-123000000.0,0.2649,0.0,-43.18078778771408,2014,Technology,KODK,908753180.27,-0.778,-2.95,0.4442
3561,63174000.0,52394000.0,-40225000.0,0.0,0.0,-0.10968169506020256,2014,Technology,NEWR,1605007865.76,0.1123,-2.58,16.5728
3562,95421000.0,58185000.0,-28297000.0,0.0,0.0,17.195004688669762,2014,Technology,VCRA,266191112.24,0.3401,-1.12,2.7896
3563,133579000.0,104616000.0,30244000.0,0.0,41.0326,-11.310643434401165,2014,Technology,QLYS,1257847931.25,0.0465,0.92,9.4165
3564,119297000.0,34411000.0,-19521000.0,0.0192,0.0,-12.664908282447634,2014,Technology,WIFI,276779819.42,-0.1766,-0.55,2.3201
3565,4998000.0,4198000.0,-10479000.0,0.0,0.0,-54.90196087597793,2014,Technology,FNJN,60597590.4,0.2815,-0.47,12.1244
3566,818607000.0,426628000.0,112417000.0,0.0,16.7736,-8.652383542948304,2014,Technology,PLT,1911268167.55,0.2319,2.65,2.3348
3567,440900000.0,233860000.0,30518000.0,0.0,38.5116,-3.4782633934669405,2014,Technology,OMCL,1179220377.6,0.0961,0.86,2.6746
3569,871995000.0,568484000.0,103075000.0,0.0,29.1092,15.416191581697,2014,Technology,NICE,6406220000.0,-0.0467,1.74,3.4907
3571,50347000.0,42023000.0,4103000.0,0.0,51.4286,43.098591322275496,2014,Technology,ZIXI,204549123.6,-0.0009,0.07,4.0628
3572,318121000.0,59071000.0,-3104000.0,0.0181,4.2623,3.9592694768557055,2014,Technology,AOSL,305214602.85,0.3698,-0.12,1.0112
3573,75622000.0,30787000.0,14605000.0,0.0,17.3094,-7.2409157195958604,2014,Technology,SILC,290752000.0,1.1497,2.033,3.3225
